Visitor_Age,Visit_Type,Travel_Purpose,Eco_Rating,Service_Quality,Crowd_Level,Expense_Level,Eco_Activity_Count,Sentiment_Label
24,4,3,4.1,5,1,0,3,1
18,2,3,1.8,5,3,0,4,0
30,3,0,3.1,1,1,1,10,2
40,3,4,1.5,4,0,0,3,2
45,1,3,4.5,3,1,2,1,1
20,4,0,4.6,4,1,0,7,2
54,1,0,2.8,2,0,0,5,2
50,0,0,4.0,5,4,2,8,0
61,3,0,1.1,3,4,1,2,1
35,0,1,2.2,4,4,1,1,2
63,0,0,3.0,4,4,1,6,1
19,1,1,3.1,4,1,2,10,1
19,2,4,4.0,1,4,1,7,2
59,1,3,4.6,4,1,1,1,1
46,0,3,4.2,4,0,1,1,0
27,4,0,4.8,2,2,1,9,0
24,2,3,3.7,3,0,0,3,2
23,0,3,3.4,1,0,0,1,1
46,1,0,3.9,3,4,2,1,1
30,2,2,3.2,1,1,0,8,1
44,1,2,2.5,3,1,2,9,2
52,2,0,1.9,5,1,0,6,2
29,0,4,2.6,5,4,2,4,0
28,2,1,1.3,4,1,2,7,1
53,1,4,3.3,5,1,0,5,1
49,4,4,3.1,5,0,0,6,1
54,0,4,1.3,1,1,2,9,2
37,1,4,3.9,2,1,1,5,1
57,4,0,3.6,3,1,1,8,2
48,1,0,1.1,5,0,2,2,0
65,3,0,1.2,3,1,0,8,0
40,0,0,4.3,2,2,1,7,0
46,4,0,3.9,5,2,2,6,1
18,0,1,4.8,4,0,2,6,1
60,0,3,3.2,2,1,1,8,0
22,0,2,3.0,2,1,1,2,1
52,3,0,2.4,4,2,1,3,1
50,2,0,1.3,3,2,2,3,1
19,4,2,3.1,1,1,1,4,0
21,1,2,4.6,5,0,1,3,1
32,4,2,2.2,5,2,0,2,0
63,4,1,2.2,3,1,2,9,0
49,1,2,2.0,1,3,1,6,1
62,0,1,2.1,1,3,1,3,0
25,1,1,2.7,1,1,1,1,0
56,0,0,1.7,3,0,0,9,1
31,1,3,3.2,3,1,2,6,2
58,2,2,2.9,2,2,0,4,1
27,0,0,4.3,2,0,2,2,1
47,0,0,1.1,4,3,2,1,2
53,3,4,3.5,4,4,0,6,1
28,3,0,1.7,1,1,1,5,1
41,4,2,3.2,1,3,1,3,2
24,4,4,4.4,4,4,1,2,1
52,1,0,2.3,2,3,0,3,2
65,1,2,2.3,5,0,1,3,2
55,2,3,4.1,1,1,0,7,0
34,3,0,4.7,1,0,1,6,0
28,2,3,3.8,3,2,2,3,1
23,1,1,3.0,3,4,0,4,2
21,3,1,1.4,5,0,2,1,1
39,3,2,1.8,2,2,0,6,2
28,4,0,1.7,5,1,1,10,1
32,1,3,4.7,2,3,2,9,2
56,4,2,2.6,3,2,2,7,2
62,1,2,1.8,3,1,1,8,2
57,1,1,4.8,2,0,1,4,0
32,1,3,3.4,2,3,1,3,2
56,4,4,1.1,2,3,2,5,2
44,0,3,1.6,1,4,2,3,1
22,4,3,4.4,5,0,0,9,1
58,4,0,2.0,4,4,0,7,2
64,3,4,4.0,2,4,1,7,1
47,1,4,1.4,2,0,0,7,0
29,1,3,1.6,3,0,1,1,1
43,0,3,4.2,5,4,2,5,2
43,2,2,3.3,2,0,2,4,1
38,4,2,2.1,1,3,2,9,0
47,1,4,4.4,5,3,2,7,0
41,0,2,4.0,5,2,0,9,2
57,3,4,3.3,1,1,1,7,1
21,4,1,4.0,4,0,0,9,2
25,2,0,3.3,2,2,1,5,0
18,1,3,5.0,1,2,2,9,0
30,4,0,2.3,2,2,2,6,2
21,2,3,3.1,1,3,2,1,0
51,1,3,1.4,4,0,2,8,1
55,1,1,2.1,2,0,0,5,2
43,0,4,4.7,2,3,0,4,0
35,3,4,4.7,5,2,2,6,0
22,3,1,2.7,5,4,2,5,2
63,0,1,4.5,3,1,0,1,0
54,0,1,2.7,5,1,0,4,2
47,0,1,1.5,5,0,0,6,1
49,3,4,4.5,5,0,2,2,1
59,4,0,1.0,2,0,1,1,1
59,2,0,4.9,4,3,0,4,0
64,3,4,4.9,1,3,0,5,2
63,4,2,3.2,5,2,2,5,0
53,0,4,3.7,2,2,0,10,0
28,3,2,3.2,5,1,0,7,2
33,1,1,2.2,1,3,2,6,0
24,1,0,3.4,3,4,2,5,1
58,0,1,2.5,2,2,2,8,1
33,3,1,3.1,2,1,2,4,2
44,3,4,2.2,5,1,2,1,0
35,2,4,3.6,5,0,1,3,0
59,4,1,1.7,4,2,1,10,1
21,4,4,3.2,3,2,2,2,1
21,0,4,2.9,5,3,0,9,0
57,0,1,2.7,3,2,0,7,0
22,3,0,2.2,4,4,1,1,2
34,1,1,4.9,3,2,2,9,0
48,0,3,1.5,1,0,1,1,2
51,4,4,3.3,1,4,1,4,0
19,0,4,1.8,4,2,1,6,2
54,1,0,3.6,4,4,2,10,2
29,3,3,4.2,4,2,2,2,1
54,0,3,1.1,2,3,2,7,1
53,0,3,3.9,3,2,0,6,0
31,4,4,1.2,5,0,2,2,0
36,4,1,2.7,2,0,2,1,0
65,3,1,2.0,1,3,0,3,2
29,1,4,1.2,4,3,2,1,2
41,1,3,1.9,3,0,0,2,2
59,4,2,3.6,4,2,2,6,0
36,2,0,3.9,4,1,1,10,1
55,0,4,2.2,4,1,0,6,2
61,2,3,4.4,1,1,2,9,2
38,4,3,2.2,3,1,0,2,1
34,3,0,1.2,2,1,0,2,1
38,4,1,3.0,4,1,1,2,1
22,4,2,4.8,1,4,0,1,2
51,4,1,2.0,5,2,1,5,2
20,4,0,2.6,1,0,1,4,0
33,3,4,1.1,1,0,2,9,1
27,4,2,1.1,4,3,1,4,0
51,4,1,2.8,3,1,2,10,1
32,4,1,3.8,4,0,0,2,0
19,3,4,3.7,1,3,2,1,1
44,3,4,1.5,2,4,2,5,0
36,0,4,1.5,2,2,2,1,0
36,4,2,1.6,5,1,0,5,0
54,4,2,3.5,2,2,2,7,0
51,2,0,2.3,1,1,2,4,2
23,3,1,4.9,4,3,1,2,2
64,4,3,2.3,5,2,2,1,1
18,3,4,1.8,2,3,1,5,1
55,3,3,1.5,5,2,0,3,2
25,4,2,3.9,3,2,1,7,2
57,4,1,1.5,3,1,1,3,2
29,1,0,4.7,3,3,2,1,1
24,1,1,2.2,4,3,2,9,0
41,3,4,2.0,3,0,1,2,0
54,2,1,4.3,5,0,1,5,2
46,4,4,4.6,4,2,1,7,1
34,1,2,2.4,1,1,2,7,2
32,2,1,1.9,1,4,0,8,1
44,1,2,3.7,2,1,0,1,0
48,3,3,3.3,1,3,0,9,0
43,4,0,4.3,2,0,1,5,0
43,0,0,1.5,1,4,2,9,1
59,2,2,3.9,3,0,1,8,2
30,3,0,2.2,2,2,2,9,2
59,0,2,3.2,2,4,1,1,1
49,0,2,4.4,2,4,2,1,0
24,4,2,1.3,3,3,0,8,0
58,0,1,4.5,2,4,2,9,2
53,3,2,2.9,2,0,0,7,0
62,0,0,2.6,3,2,2,1,2
29,0,3,2.6,2,3,0,9,2
63,2,2,1.4,3,2,2,4,1
41,3,4,3.1,3,1,1,2,0
58,2,3,3.4,2,4,2,8,0
57,1,4,2.7,2,2,0,2,1
51,0,4,4.1,5,2,2,1,0
22,0,2,1.4,3,0,0,5,1
26,2,1,3.0,2,4,2,3,0
25,0,1,2.1,3,1,1,6,2
41,4,3,3.1,3,1,1,2,0
45,4,0,3.8,4,4,1,6,2
46,4,2,4.5,1,3,0,8,2
37,3,3,1.2,2,1,1,2,0
21,0,3,4.9,5,2,2,8,1
59,2,1,1.5,3,3,0,10,2
53,1,3,1.8,1,0,2,3,0
54,1,3,2.5,4,0,1,4,1
25,4,4,2.0,1,4,2,6,2
44,1,4,1.3,1,3,0,1,1
55,0,1,1.9,5,3,2,3,1
55,1,2,3.0,1,2,0,9,1
52,4,0,1.8,5,2,0,3,2
18,3,2,4.7,5,3,2,9,0
24,1,4,3.5,3,2,1,6,2
47,4,0,1.3,5,1,0,3,0
43,3,3,1.5,2,0,2,4,0
23,3,1,3.4,3,3,0,3,1
62,0,2,3.6,1,1,1,4,1
30,0,1,3.2,1,2,1,7,0
31,3,1,1.8,5,4,2,8,0
51,1,3,2.8,2,3,1,8,2
61,3,0,4.9,1,2,2,4,2
36,3,1,3.0,1,0,0,9,1
31,0,2,3.1,5,2,0,6,0
60,2,2,1.4,2,2,1,6,0
25,3,0,1.4,2,4,0,9,2
18,2,4,2.0,2,4,2,9,0
23,1,2,3.7,2,3,2,2,2
40,3,1,3.6,3,4,1,7,2
22,0,3,2.4,5,1,0,4,0
38,0,2,1.3,1,1,2,1,1
36,3,3,1.4,2,2,1,1,2
22,3,0,4.2,4,1,1,4,1
34,0,3,1.3,5,4,0,4,0
38,4,4,2.6,3,3,2,3,0
60,1,2,1.1,2,4,2,9,1
57,3,0,2.8,4,0,2,3,0
29,4,4,4.9,5,1,0,2,0
29,2,3,3.0,4,3,2,3,0
62,2,2,3.2,2,0,0,3,0
33,2,1,3.5,3,3,0,6,2
55,0,2,4.5,5,3,0,10,1
34,3,1,2.1,3,0,2,10,0
51,2,3,1.6,4,2,1,2,2
36,0,2,5.0,5,1,2,5,1
21,0,2,4.9,4,2,0,2,1
28,2,0,3.2,2,0,2,4,0
21,4,1,3.2,4,2,2,7,1
27,2,1,4.5,5,1,0,6,2
55,2,3,1.0,4,4,0,5,0
52,1,2,3.7,1,3,2,7,2
51,1,1,1.1,5,0,2,1,0
25,3,4,2.8,1,2,1,2,1
24,3,3,4.0,3,0,0,7,2
65,3,2,3.6,1,0,0,10,0
34,0,3,2.3,5,1,0,5,0
59,1,0,3.1,3,1,2,6,2
60,1,3,2.2,5,0,0,9,2
64,2,3,2.0,2,3,0,4,2
27,2,0,3.6,2,2,1,2,1
51,0,0,2.0,1,0,1,2,2
34,0,1,3.8,1,4,2,1,0
34,4,2,4.1,3,2,0,7,2
28,3,0,2.8,1,3,1,3,2
37,3,2,4.9,5,4,1,2,0
60,4,1,1.6,1,0,0,1,1
26,3,2,1.4,5,0,0,9,0
41,0,3,3.6,5,4,1,1,2
48,3,2,3.0,4,3,0,2,2
41,3,3,3.1,2,1,2,2,1
53,3,3,3.3,5,0,0,1,1
55,0,2,4.3,1,4,2,10,1
30,2,1,3.9,5,0,1,10,0
40,2,0,4.0,5,4,1,3,2
42,2,2,1.7,4,0,0,3,2
19,2,2,2.2,2,2,1,2,2
21,4,0,2.9,1,2,0,8,1
56,3,0,4.7,1,1,0,7,1
21,2,1,1.3,2,3,1,2,1
59,0,4,3.6,5,3,0,4,0
19,2,4,4.9,3,4,1,10,2
47,3,2,4.4,5,3,0,3,2
35,3,0,1.4,2,3,1,4,0
40,2,3,2.4,3,3,0,3,0
44,3,4,1.3,1,1,0,3,1
48,4,2,2.7,3,1,2,9,1
22,0,4,3.2,1,0,2,10,1
61,3,3,4.4,4,0,0,7,2
61,1,1,3.1,2,3,2,5,0
34,1,3,3.3,1,3,2,1,1
36,3,3,2.5,4,0,2,3,1
44,3,0,2.0,2,1,0,1,2
23,4,1,3.3,1,3,1,4,0
26,0,1,2.2,4,0,0,10,1
55,3,0,4.4,4,4,2,3,0
52,1,4,3.2,1,2,0,4,2
58,2,3,1.9,5,2,0,5,2
48,3,3,1.1,2,2,2,2,0
60,0,4,5.0,2,1,1,7,0
21,4,1,1.2,2,0,0,7,0
42,0,0,3.4,2,3,1,7,1
47,0,2,4.1,1,0,2,8,0
36,1,4,2.3,2,2,2,4,2
40,3,1,3.7,2,3,0,8,2
21,3,4,1.0,5,1,2,1,0
45,2,4,1.2,4,4,2,6,2
21,2,0,4.8,1,3,2,7,0
44,3,1,1.4,1,3,0,8,1
41,3,1,2.9,3,3,0,3,2
34,4,0,3.2,4,1,0,7,1
56,0,0,2.2,4,1,1,6,1
20,4,0,4.4,2,3,0,4,0
59,2,0,3.7,2,2,1,6,2
63,4,1,2.7,4,3,1,1,2
25,1,0,2.7,1,0,2,2,2
58,4,0,3.9,2,3,1,4,1
25,3,4,1.0,2,0,0,1,2
44,0,3,4.4,1,2,2,3,0
30,1,2,4.8,1,3,1,8,0
32,2,0,3.7,3,2,1,5,1
22,2,2,3.3,1,1,0,7,1
59,4,0,4.9,3,4,1,2,0
29,0,4,3.7,4,0,1,3,1
61,0,0,4.1,4,0,2,7,1
29,4,3,1.0,2,4,2,8,0
27,4,1,3.6,4,1,1,9,0
21,3,3,1.1,2,0,1,2,1
53,3,1,1.1,2,3,0,2,1
26,0,3,4.5,5,3,0,8,1
18,4,1,3.0,4,1,2,7,2
42,4,1,4.6,5,2,2,1,2
42,1,1,1.9,3,1,0,3,1
32,0,1,2.0,5,1,0,4,1
18,2,0,2.2,2,3,0,9,1
19,0,0,1.7,2,1,2,8,0
28,0,4,2.9,2,3,0,5,0
36,3,3,1.9,1,1,2,8,2
59,3,3,1.7,4,4,1,9,0
37,4,3,1.0,4,3,1,10,0
34,1,0,1.9,3,2,0,7,1
27,2,4,2.9,3,2,0,3,0
62,0,3,4.7,3,2,0,4,2
51,3,1,4.0,1,0,2,4,1
22,4,1,1.1,4,2,0,4,0
29,2,1,1.9,2,2,0,4,0
23,2,0,4.1,2,2,1,1,1
36,2,4,1.3,1,3,2,7,1
23,2,2,4.7,2,0,1,9,2
24,3,4,1.1,3,4,0,8,1
28,0,4,1.5,2,1,2,7,2
54,1,2,1.8,5,0,1,7,1
30,1,2,2.4,2,3,1,3,0
53,2,2,1.5,5,2,2,4,2
43,0,3,2.6,2,1,0,2,0
61,4,4,3.7,2,3,1,7,0
32,3,4,3.7,5,2,1,2,1
58,4,4,4.3,1,3,2,5,1
29,0,0,4.8,2,4,1,1,2
27,1,0,1.2,2,2,2,5,1
37,2,0,4.9,2,3,2,5,1
44,2,0,1.1,3,4,2,5,2
57,2,1,2.1,1,1,0,5,2
29,2,0,1.1,3,0,2,7,0
26,4,3,1.9,1,3,0,9,0
63,4,4,1.9,4,3,1,8,1
50,2,1,2.1,1,3,1,7,1
65,3,4,1.6,3,2,1,2,1
37,1,0,1.5,3,2,1,7,0
23,0,1,4.5,3,4,0,1,2
25,2,2,1.6,5,4,2,7,2
28,4,4,2.8,2,1,2,10,1
51,3,1,3.3,1,4,1,5,2
24,2,4,2.2,1,4,0,4,1
43,0,1,2.1,3,3,0,7,1
27,1,1,4.2,1,2,0,6,2
47,4,3,4.1,1,4,1,9,0
31,3,0,1.9,4,0,0,2,0
58,2,3,3.5,2,0,2,7,1
42,3,2,3.1,1,2,0,2,1
45,0,1,3.8,3,0,0,9,1
52,2,0,1.5,5,0,2,8,0
54,2,0,2.8,3,1,2,5,1
56,0,1,3.2,1,2,1,10,2
57,4,3,3.1,2,1,0,10,0
32,2,2,1.8,1,4,0,5,0
57,2,2,4.6,4,1,1,7,2
38,2,3,1.4,4,2,0,3,1
47,1,0,1.1,4,0,2,7,1
26,2,2,4.6,1,0,2,9,2
54,3,2,3.1,2,0,2,2,1
27,0,1,3.5,4,4,2,7,2
61,1,3,3.7,2,4,2,3,1
23,0,2,2.9,3,4,1,9,0
61,2,1,2.6,2,2,1,4,2
36,3,1,2.8,4,3,1,3,2
47,3,0,3.4,5,2,1,7,0
42,0,1,1.1,1,3,1,2,0
42,4,0,1.6,5,2,1,1,2
25,0,4,3.3,4,0,2,1,0
58,1,2,2.9,2,3,2,9,0
44,4,2,4.0,1,3,2,10,2
58,3,1,1.2,2,3,2,10,2
57,3,0,3.2,3,0,2,4,1
52,3,1,3.1,4,3,2,8,0
35,4,0,3.5,2,4,0,9,2
41,3,3,2.4,3,1,1,7,1
32,0,3,2.8,1,1,0,7,1
18,3,1,3.2,3,1,0,10,1
18,3,4,3.2,2,2,0,1,1
45,0,0,1.6,5,3,0,8,2
52,4,0,4.1,5,2,2,10,1
22,3,0,2.1,2,3,2,7,1
25,0,3,4.0,1,3,1,6,1
27,0,2,4.4,1,3,2,9,2
64,3,0,1.2,2,2,1,8,2
42,2,2,2.4,4,3,1,7,0
45,0,2,2.7,5,0,1,3,0
39,1,2,2.4,2,4,2,10,0
56,3,0,3.7,1,0,1,3,1
18,3,1,1.2,5,4,0,7,1
37,1,2,1.8,4,4,2,5,2
54,2,3,4.8,2,1,2,10,2
58,4,3,2.1,5,1,1,5,1
58,3,0,4.8,5,4,0,4,0
23,0,0,4.4,5,4,2,4,2
20,0,4,4.7,5,4,2,8,1
22,1,3,3.2,1,2,0,4,0
37,1,0,2.6,2,4,1,7,0
34,1,3,2.5,5,2,0,1,2
50,4,3,2.3,5,4,1,5,0
39,4,4,1.3,3,0,1,7,2
43,3,1,1.0,3,4,2,8,0
24,2,0,3.1,5,4,2,9,0
39,2,2,3.7,3,0,1,4,2
57,1,3,3.8,4,0,1,7,1
29,0,2,2.0,4,2,1,6,1
38,0,0,1.9,5,4,2,9,0
18,2,1,2.1,1,0,0,2,1
32,3,0,3.8,3,3,0,9,1
26,2,4,3.8,1,0,1,9,0
58,1,3,1.3,3,4,0,10,2
23,4,0,3.2,2,2,1,10,2
19,0,2,1.9,5,1,0,8,1
52,2,0,3.6,2,4,1,2,0
40,4,1,4.3,5,3,2,10,2
46,0,4,2.6,4,4,0,9,1
51,2,4,2.4,2,3,2,4,2
22,3,4,3.2,1,4,2,5,0
53,2,4,3.0,5,4,0,10,2
60,3,2,4.9,5,1,1,3,1
47,3,4,3.4,4,4,1,2,1
24,4,4,2.2,3,2,0,4,0
64,0,3,4.1,4,3,0,4,0
40,3,2,3.9,1,3,2,5,0
35,3,1,4.3,1,1,0,9,1
65,3,2,3.4,3,0,0,3,0
29,4,2,2.3,2,1,1,1,2
34,4,3,2.7,3,3,0,10,2
60,3,0,2.3,1,4,1,8,2
63,0,1,1.4,1,1,1,1,0
22,2,1,3.6,2,2,2,5,1
48,4,0,3.8,3,1,2,5,2
52,0,4,2.4,4,0,0,6,0
33,2,2,4.0,2,3,0,3,1
42,1,4,4.1,1,1,0,10,1
33,0,0,1.3,3,4,1,3,1
59,0,3,2.9,2,0,2,10,1
31,1,2,1.4,3,4,2,10,0
55,2,4,4.2,5,0,2,1,1
20,0,3,2.4,2,0,1,9,1
50,1,0,4.9,5,1,2,7,1
34,3,0,2.6,5,0,1,5,2
62,4,0,2.5,1,2,0,4,2
62,2,1,4.5,3,4,2,2,0
26,0,2,3.1,1,0,2,2,0
45,0,2,5.0,5,3,0,9,2
46,1,0,2.4,4,1,2,2,1
35,0,0,4.4,4,2,1,2,0
34,2,3,4.1,2,3,2,4,2
53,4,1,3.0,4,3,0,2,2
19,0,4,4.1,4,3,2,7,1
49,4,3,2.7,3,4,0,9,2
57,2,4,3.6,5,0,0,7,0
63,3,4,2.8,3,3,1,8,2
48,1,2,2.5,1,4,2,1,0
56,1,3,3.7,2,1,2,3,1
33,4,0,2.5,4,1,0,3,2
62,2,4,4.5,5,4,2,1,2
25,3,0,2.8,5,3,0,8,2
19,1,2,2.6,4,3,2,5,1
60,3,2,4.9,1,0,2,5,1
37,3,0,4.6,3,2,2,4,1
33,2,4,4.6,5,0,1,9,2
52,1,1,1.4,5,3,1,3,1
54,2,4,1.3,1,0,2,5,1
54,2,0,4.6,2,3,2,3,1
36,2,4,4.1,1,4,1,6,1
31,1,2,1.5,5,4,0,10,1
65,4,3,2.8,5,3,1,4,2
64,4,0,3.4,3,1,0,4,0
58,1,2,4.4,5,1,1,3,0
27,1,4,3.1,3,0,2,3,1
48,0,2,3.5,4,4,1,2,1
27,0,3,3.7,2,1,1,2,1
47,1,1,4.8,5,2,2,6,2
31,1,0,2.6,2,2,1,7,2
33,1,1,4.8,1,4,1,8,2
20,2,4,4.0,1,0,0,3,2
60,1,0,1.4,3,2,2,6,2
35,0,4,2.2,4,2,0,9,1
22,0,1,4.7,5,3,0,9,0
61,1,4,2.3,5,1,2,2,1
40,2,2,3.7,2,1,1,3,1
40,4,1,1.9,1,3,2,7,0
56,3,4,4.8,4,4,1,9,0
43,3,0,2.9,4,3,0,5,1
51,1,4,3.9,2,1,1,10,0
23,0,0,4.6,5,4,1,3,0
20,0,3,4.1,1,4,0,5,2
30,3,0,1.1,5,4,0,9,1
26,0,1,4.2,5,4,0,4,0
23,3,2,1.1,3,4,0,1,0
29,1,1,3.5,4,3,1,5,0
35,4,0,3.5,4,0,0,8,0
61,2,1,3.0,5,1,1,10,2
32,3,0,4.7,3,3,0,1,2
25,0,4,3.9,3,0,2,8,1
34,4,2,3.6,1,2,0,9,2
58,2,4,3.4,5,0,2,6,0
50,4,0,1.2,4,4,1,3,2
39,4,3,3.7,3,2,2,7,0
53,0,0,3.0,2,1,2,5,1
54,3,3,2.5,1,1,0,4,0
32,1,0,4.5,5,3,2,7,0
32,0,2,5.0,3,4,1,2,0
27,4,1,1.5,4,1,0,7,0
48,3,1,2.7,5,3,0,9,1
63,1,4,4.3,1,0,1,10,2
52,1,1,2.5,4,0,2,8,1
64,1,3,3.0,1,2,0,10,1
25,2,2,3.1,1,0,2,1,0
53,2,0,2.2,2,2,0,4,0
63,4,3,1.3,2,3,2,1,2
59,2,0,4.1,4,2,2,8,0
65,3,1,2.9,3,2,0,3,0
49,3,1,1.5,1,3,2,2,2
40,0,3,3.8,5,0,2,3,0
53,1,3,2.3,1,2,2,10,0
20,2,2,4.0,5,1,0,1,2
46,1,1,1.6,5,2,2,4,2
63,0,4,3.4,3,3,1,7,1
23,4,1,2.1,3,0,2,9,2
30,0,0,1.2,1,3,2,1,0
53,3,4,1.5,4,2,0,10,0
24,0,2,1.5,4,0,1,1,1
46,4,2,4.1,1,4,1,4,1
40,2,4,2.8,4,4,0,5,2
48,2,0,1.8,4,0,2,5,1
41,0,4,3.1,3,4,0,4,0
64,1,2,2.0,3,2,0,3,0
47,1,1,1.8,3,0,1,5,0
57,2,0,1.7,1,3,2,5,2
48,1,0,3.5,1,1,2,1,2
31,0,2,4.0,3,4,2,6,2
25,2,2,3.8,1,3,0,4,2
38,1,1,1.8,1,3,0,1,1
46,4,2,2.2,5,0,1,5,1
28,4,3,4.5,2,1,1,3,0
23,3,1,3.8,4,2,1,6,0
21,3,2,4.3,3,2,0,3,2
32,0,0,1.2,1,4,2,8,0
39,3,0,4.6,5,4,2,6,2
63,0,4,3.2,3,3,0,4,1
57,3,1,2.5,2,3,2,9,0
41,4,0,3.5,5,2,2,10,0
23,0,1,1.7,3,4,1,5,0
53,4,1,2.2,1,1,0,8,1
45,3,2,2.7,3,4,0,5,0
48,4,3,4.5,4,3,1,7,0
25,4,4,1.9,3,1,2,6,1
51,3,3,1.6,5,3,2,8,1
56,0,3,3.7,3,3,0,1,0
61,1,4,1.8,2,3,0,3,1
44,2,4,2.0,5,4,1,3,1
28,2,0,2.6,5,1,2,9,2
34,3,3,2.7,3,4,2,6,2
25,0,4,4.7,4,3,2,7,2
30,1,1,4.1,4,3,0,5,2
38,2,2,1.7,2,3,2,10,0
18,1,2,1.6,3,4,0,6,0
46,1,3,1.3,1,0,1,7,0
21,1,0,1.7,3,2,0,3,2
50,3,1,1.2,4,3,0,6,1
44,3,0,3.9,1,2,0,9,1
26,3,0,2.4,1,2,2,3,2
31,0,4,1.6,4,2,1,4,1
26,1,1,3.7,1,2,1,10,0
49,1,0,1.7,3,3,0,1,2
53,3,2,4.4,2,2,2,6,1
38,0,1,2.5,2,2,0,9,2
50,4,3,4.0,1,4,1,3,2
18,3,1,2.5,5,1,2,9,0
21,1,3,1.7,5,0,0,1,0
22,0,0,1.5,5,4,2,2,0
18,3,1,1.4,1,1,0,10,1
63,4,3,4.6,5,4,2,4,0
26,4,4,2.2,3,2,1,4,2
59,1,1,2.1,1,0,0,3,2
44,2,3,2.5,1,1,1,1,0
62,2,1,2.3,5,4,2,7,1
49,0,1,4.8,4,1,2,7,1
38,0,1,4.4,4,4,2,4,1
53,3,4,2.8,5,2,1,3,0
30,2,1,4.1,2,3,1,3,1
26,1,4,4.2,1,0,2,10,2
31,3,2,2.2,2,4,0,8,1
39,0,0,2.5,5,3,2,2,2
60,3,2,2.4,4,3,0,10,2
40,3,2,3.8,1,1,1,1,1
32,0,3,4.4,3,0,1,1,0
19,0,3,1.8,1,2,0,5,0
62,2,4,1.6,3,3,1,1,2
